Date,Open,High,Low,Close,Adj Close,Volume
2019-02-15,56.50400161743164,56.58349990844727,55.532501220703125,55.682498931884766,55.4831428527832,28996000.0
2019-02-19,55.5,56.09450149536133,55.5,55.928001403808594,55.72776794433594,20928000.0
2019-02-20,55.9995002746582,56.170501708984375,55.26399993896485,55.68999862670898,55.49061584472656,21756000.0
2019-02-21,55.54199981689453,55.59700012207031,54.6259994506836,54.8484992980957,54.652130126953125,28302000.0
2019-02-22,55.04499816894531,55.5620002746582,54.77999877929688,55.51850128173828,55.319732666015625,20990000.0
2019-02-25,55.79999923706055,55.92699813842773,55.36349868774414,55.470001220703125,55.27140426635742,28262000.0
2019-02-26,55.28749847412109,55.97549819946289,54.99599838256836,55.75650024414063,55.55688095092773,29426000.0
2019-02-27,55.34749984741211,55.89899826049805,55.04999923706055,55.8025016784668,55.60271453857422,19368000.0
2019-02-28,55.56499862670898,56.38249969482422,55.55049896240234,55.99599838256836,55.7955207824707,30850000.0
2019-03-01,56.244998931884766,57.14849853515625,56.23749923706055,57.04949951171875,56.84524917602539,29006000.0
2019-03-04,57.3494987487793,57.91400146484375,56.53450012207031,57.38999938964844,57.184532165527344,28920000.0
2019-03-05,57.50299835205078,58.480499267578125,57.30974960327149,58.10150146484375,57.89348220825195,28864000.0
2019-03-06,58.1245002746582,58.378299713134766,57.77450180053711,57.89300155639648,57.68572998046875,21986000.0
2019-03-07,57.7859992980957,57.83774948120117,56.74549865722656,57.165000915527344,56.96033477783203,23332000.0
2019-03-08,56.33649826049805,57.354000091552734,56.165000915527344,57.11600112915039,56.91151428222656,24248000.0
2019-03-11,57.22249984741211,58.80950164794922,57.22249984741211,58.78799819946289,58.57752227783203,34384000.0
2019-03-12,58.91299819946289,60.0,58.91299819946289,59.65999984741211,59.4463996887207,40262000.0
2019-03-13,60.0322494506836,60.04650115966797,59.59700012207031,59.66600036621094,59.4523811340332,28718000.0
2019-03-14,59.72549819946289,59.89400100708008,59.2239990234375,59.27750015258789,59.06527328491211,23456000.0
2019-03-15,59.66899871826172,59.82849884033203,59.13050079345703,59.22299957275391,59.01096725463867,49236000.0
2019-03-18,59.165000915527344,59.5,58.87105178833008,59.2130012512207,59.00100326538086,25852000.0
2019-03-19,59.44049835205078,60.0,59.29349899291992,59.942501068115234,59.72789001464844,30414000.0
2019-03-20,59.86750030517578,61.35699844360352,59.80849838256836,61.19850158691406,60.97939300537109,44548000.0
2019-03-21,60.79999923706055,61.589500427246094,60.657501220703125,61.57699966430664,61.35654067993164,24080000.0
2019-03-22,61.31600189208984,61.5,60.14125061035156,60.275001525878906,60.0592041015625,34284000.0
2019-03-25,59.84650039672852,60.31990051269531,59.35200119018555,59.650001525878906,59.43643951416016,29936000.0
2019-03-26,59.92649841308594,60.14149856567383,58.83599853515625,59.23099899291992,59.01893997192383,38024000.0
2019-03-27,59.275001525878906,59.37794876098633,57.96849822998047,58.6510009765625,58.441017150878906,28004000.0
2019-03-28,58.57699966430664,58.578250885009766,57.97154998779297,58.42449951171875,58.21532440185547,19234000.0
2019-03-29,58.744998931884766,58.949501037597656,58.14400100708008,58.66550064086914,58.45546340942383,25398000.0
2019-04-01,59.20500183105469,59.83300018310547,59.09999847412109,59.72150039672852,59.50768280029297,25050000.0
2019-04-02,59.76599884033203,60.067501068115234,59.28549957275391,60.02450180053711,59.809600830078125,16558000.0
2019-04-03,60.374000549316406,60.81499862670898,60.025001525878906,60.29600143432617,60.08012771606445,20286000.0
2019-04-04,60.297000885009766,60.78350067138672,60.20650100708008,60.75,60.532501220703125,19000000.0
2019-04-05,60.7495002746582,60.81100082397461,60.25149917602539,60.35749816894531,60.14140319824219,18144000.0
2019-04-08,60.39450073242188,60.43450164794922,59.99300003051758,60.19200134277344,59.97649765014648,17204000.0
2019-04-09,59.79999923706055,60.11449813842773,59.65399932861328,59.86249923706055,59.64817810058594,17528000.0
2019-04-10,60.03400039672852,60.18925094604492,59.82175064086914,60.108001708984375,59.892799377441406,14492000.0
2019-04-11,60.198001861572266,60.39799880981445,60.00650024414063,60.23099899291992,60.015357971191406,14204000.0
2019-04-12,60.5,60.91749954223633,60.40549850463867,60.89350128173828,60.67548751831055,18668000.0
2019-04-15,60.900001525878906,61.209999084472656,60.45550155639648,61.05500030517578,60.83641052246094,23748000.0
2019-04-16,61.25,61.54100036621094,61.00600051879883,61.35649871826172,61.13682556152344,17126000.0
2019-04-17,61.650001525878906,62.02799987792969,61.39099884033203,61.81700134277344,61.595680236816406,24438000.0
2019-04-18,61.95899963378906,62.09999847412109,61.730499267578125,61.81850051879883,61.59717559814453,26636000.0
2019-04-22,61.79949951171875,62.454498291015625,61.41550064086914,62.44200134277344,62.21844482421875,16146000.0
2019-04-23,62.53450012207031,63.45000076293945,62.31900024414063,63.227500915527344,63.00113296508789,26398000.0
2019-04-24,63.20600128173828,63.4005012512207,62.75,62.79999923706055,62.57516098022461,20376000.0
2019-04-25,63.23849868774414,63.370399475097656,62.60150146484375,63.17250061035156,62.94633102416992,22146000.0
2019-04-26,63.45000076293945,63.65349960327149,63.01599884033203,63.60900115966797,63.38126373291016,24828000.0
2019-04-29,63.70000076293945,64.4635009765625,63.31475067138672,64.37899780273438,64.14850616455078,49988000.0
2019-04-30,59.25,59.64049911499024,58.75,59.42399978637695,59.21124649047852,124140000.0
2019-05-01,59.40250015258789,59.40250015258789,58.35900115966797,58.40399932861328,58.19489669799805,52784000.0
2019-05-02,58.38800048828125,58.70949935913086,57.750099182128906,58.13050079345703,57.92238235473633,38896000.0
2019-05-03,58.682498931884766,59.34000015258789,58.45000076293945,59.27000045776367,59.05779647827149,39614000.0
2019-05-06,58.3129997253418,59.54249954223633,58.3129997253418,59.46950149536133,59.25658798217773,31278000.0
2019-05-07,59.02349853515625,59.52199935913086,58.05199813842773,58.70500183105469,58.49482727050781,31028000.0
2019-05-08,58.60049819946289,59.02119827270508,58.2869987487793,58.3134994506836,58.10472106933594,26186000.0
2019-05-09,57.95149993896485,58.483001708984375,57.54249954223633,58.11899948120117,57.910919189453125,23714000.0
2019-05-10,58.179500579833984,58.630001068115234,57.125,58.2135009765625,58.00508499145508,26290000.0
2019-05-13,57.09799957275391,57.39699935913086,56.105499267578125,56.60150146484375,56.39885711669922,37212000.0
2019-05-14,56.86050033569336,57.02099990844727,55.977500915527344,56.02199935913086,55.82142639160156,36732000.0
2019-05-15,55.89350128173828,58.56650161743164,55.83330154418945,58.21049880981445,58.00209426879883,45786000.0
2019-05-16,58.22549819946289,59.40800094604492,58.141998291015625,58.94900131225586,58.73794937133789,30628000.0
2019-05-17,58.42350006103516,59.00749969482422,58.0004997253418,58.1150016784668,57.90693664550781,24172000.0
2019-05-20,57.22499847412109,57.33985137939453,56.57215118408203,56.942501068115234,56.7386360168457,27066000.0
2019-05-21,57.42449951171875,57.635398864746094,56.89699935913086,57.48149871826172,57.27569961547852,23196000.0
2019-05-22,57.337501525878906,57.92599868774414,57.29449844360352,57.57099914550781,57.36488342285156,18290000.0
2019-05-23,57.025001525878906,57.29864883422852,56.46120071411133,57.03850173950195,56.83429336547852,23978000.0
2019-05-24,57.36800003051758,57.48825073242188,56.58300018310547,56.67350006103516,56.4705924987793,22240000.0
2019-05-28,56.70000076293945,57.579349517822266,56.65599822998047,56.70750045776367,56.50447463989258,27300000.0
2019-05-29,56.3759994506836,56.45500183105469,55.4109992980957,55.823001861572266,55.62314224243164,30764000.0
2019-05-30,55.777000427246094,56.15650177001953,55.60599899291992,55.897499084472656,55.69737243652344,19038000.0
2019-05-31,55.06449890136719,55.47999954223633,55.00899887084961,55.18149948120117,54.98393630981445,30156000.0
2019-06-03,53.275001525878906,53.275001525878906,51.25,51.811500549316406,51.62600326538086,102612000.0
2019-06-04,52.14500045776367,52.8025016784668,51.68450164794922,52.65250015258789,52.463993072509766,56670000.0
2019-06-05,52.57699966430664,52.6775016784668,51.52450180053711,52.11100006103516,51.92443084716797,43368000.0
2019-06-06,52.2495002746582,52.3745002746582,51.685001373291016,52.21699905395508,52.030052185058594,34064000.0
2019-06-07,52.53150177001953,53.54600143432617,52.41999816894531,53.30199813842773,53.11116409301758,36048000.0
2019-06-10,53.64899826049805,54.632999420166016,53.6161003112793,54.01900100708008,53.82559967041016,29284000.0
2019-06-11,54.69900131225586,55.0994987487793,53.880149841308594,53.93600082397461,53.742897033691406,28734000.0
2019-06-12,53.900001525878906,54.04650115966797,53.37699890136719,53.85150146484375,53.6587028503418,21220000.0
2019-06-13,54.18199920654297,54.70849990844727,54.00749969482422,54.4384994506836,54.243595123291016,21154000.0
2019-06-14,54.32099914550781,54.634498596191406,54.00859832763672,54.26750183105469,54.07320785522461,22230000.0
2019-06-17,54.31399917602539,54.95899963378906,54.31399917602539,54.625,54.4294319152832,18832000.0
2019-06-18,55.484500885009766,55.81949996948242,54.949501037597656,55.18000030517578,54.9824447631836,27734000.0
2019-06-19,55.27999877929688,55.34999847412109,54.67399978637695,55.11650085449219,54.91917419433594,26776000.0
2019-06-20,55.9995002746582,56.00600051879883,55.23699951171875,55.57099914550781,55.37203979492188,25240000.0
2019-06-21,55.46200180053711,56.20550155639648,55.40399932861328,56.09400177001953,55.89317321777344,38952000.0
2019-06-24,55.980499267578125,56.09999847412109,55.55049896240234,55.7760009765625,55.57630920410156,27912000.0
2019-06-25,55.632999420166016,55.71749877929688,54.18999862670898,54.317501068115234,54.12302780151367,30938000.0
2019-06-26,54.32500076293945,54.64849853515625,53.61199951171875,53.9900016784668,53.79670715332031,36218000.0
2019-06-27,54.20000076293945,54.35499954223633,53.76449966430664,53.80049896240234,53.60787963867188,20086000.0
2019-06-28,53.81949996948242,54.04999923706055,53.66849899291992,54.045501708984375,53.85200500488281,33864000.0
2019-07-01,54.900001525878906,55.37900161743164,54.685150146484375,54.897499084472656,54.70095443725586,28726000.0
2019-07-02,55.11199951171875,55.5885009765625,54.90850067138672,55.5625,55.36357116699219,19832000.0
2019-07-03,55.87049865722656,56.3380012512207,55.69300079345703,56.07899856567383,55.87822341918945,15340000.0
2019-07-05,55.88999938964844,56.64400100708008,55.80699920654297,56.579498291015625,56.376930236816406,25286000.0
2019-07-08,56.25849914550781,56.29899978637695,55.56050109863281,55.817501068115234,55.6176643371582,24728000.0
2019-07-09,55.59000015258789,56.401248931884766,55.35850143432617,56.24150085449219,56.04014587402344,26608000.0
2019-07-10,56.56100082397461,57.102500915527344,56.54850006103516,57.02399826049805,56.81983947753906,24190000.0
2019-07-11,57.16249847412109,57.65349960327149,56.979000091552734,57.21049880981445,57.005672454833984,23910000.0
2019-07-12,57.199501037597656,57.367000579833984,56.93899917602539,57.244998931884766,57.0400505065918,17280000.0
2019-07-15,57.34299850463867,57.54100036621094,56.970001220703125,57.516998291015625,57.311073303222656,18076000.0
2019-07-16,57.29999923706055,57.92900085449219,57.25,57.67900085449219,57.47249603271485,24776000.0
2019-07-17,57.54850006103516,57.917999267578125,57.28850173950195,57.317501068115234,57.1122932434082,23400000.0
2019-07-18,57.08700180053711,57.3802490234375,56.63650131225586,57.31650161743164,57.11129379272461,25814000.0
2019-07-19,57.40950012207031,57.55699920654297,56.48099899291992,56.505001068115234,56.302696228027344,32944000.0
2019-07-22,56.67250061035156,56.962501525878906,56.21200180053711,56.90349960327149,56.69977188110352,26030000.0
2019-07-23,57.20000076293945,57.345001220703125,56.59000015258789,57.31050109863281,57.105316162109375,21874000.0
2019-07-24,56.595001220703125,57.20000076293945,56.3494987487793,56.89049911499024,56.68682098388672,31796000.0
2019-07-25,56.89099884033203,57.084999084472656,56.04600143432617,56.60599899291992,56.4033317565918,44196000.0
2019-07-26,61.20199966430664,63.27750015258789,61.20000076293945,62.52050018310547,62.29666519165039,96116000.0
2019-07-29,62.0525016784668,62.368499755859375,61.4114990234375,61.97050094604492,61.748634338378906,44474000.0
2019-07-30,61.27050018310547,61.743499755859375,61.165000915527344,61.25699996948242,61.03768539428711,29066000.0
2019-07-31,61.150001525878906,61.70000076293945,60.38819885253906,60.83399963378906,60.6161994934082,34510000.0
2019-08-01,60.70149993896485,61.70550155639648,60.2859992980957,60.45050048828125,60.234073638916016,33970000.0
2019-08-02,60.0369987487793,60.345001220703125,59.446998596191406,59.699501037597656,59.48576736450195,32902000.0
2019-08-05,58.50199890136719,58.762001037597656,57.00699996948242,57.61600112915039,57.40972137451172,51950000.0
2019-08-06,58.16550064086914,58.99800109863281,58.0,58.497501373291016,58.28806686401367,34188000.0
2019-08-07,57.79999923706055,58.92224884033203,57.481201171875,58.699501037597656,58.48934555053711,28886000.0
2019-08-08,59.14149856567383,60.2504997253418,58.6510009765625,60.2400016784668,60.02433013916016,29360000.0
2019-08-09,59.89950180053711,60.19400024414063,59.18014907836914,59.4005012512207,59.187835693359375,21314000.0
2019-08-12,58.96049880981445,59.24800109863281,58.38359832763672,58.73550033569336,58.52521133422852,20060000.0
2019-08-13,58.573001861572266,60.23899841308594,58.573001861572266,59.86349868774414,59.649173736572266,25888000.0
2019-08-14,58.81549835205078,59.1150016784668,58.027000427246094,58.214500427246094,58.006080627441406,31574000.0
2019-08-15,58.17499923706055,58.79199981689453,58.105499267578125,58.36299896240234,58.15404510498047,24374000.0
2019-08-16,58.977500915527344,59.13600158691406,58.59049987792969,58.880001068115234,58.66919708251953,26266000.0
2019-08-19,59.50450134277344,60.3494987487793,59.50450134277344,59.92250061035156,59.70796203613281,24632000.0
2019-08-20,59.76250076293945,59.803001403808594,59.105499267578125,59.134498596191406,58.92278289794922,18310000.0
2019-08-21,59.657501220703125,59.95000076293945,59.37149810791016,59.5625,59.34925079345703,14814000.0
2019-08-22,59.70349884033203,59.90060043334961,58.92900085449219,59.47650146484375,59.2635612487793,18950000.0
2019-08-23,59.0994987487793,59.70399856567383,57.38750076293945,57.56449890136719,57.35840606689453,33740000.0
2019-08-26,57.86299896240234,58.4734992980957,57.64799880981445,58.44449996948242,58.23525238037109,24522000.0
2019-08-27,59.0265007019043,59.119998931884766,58.0724983215332,58.391998291015625,58.18294143676758,21544000.0
2019-08-28,58.08549880981445,58.82099914550781,57.8650016784668,58.55099868774414,58.34137344360352,16040000.0
2019-08-29,59.055999755859375,59.803001403808594,59.055999755859375,59.64250183105469,59.4289665222168,21768000.0
2019-08-30,59.92499923706055,59.92499923706055,59.19015121459961,59.40499877929688,59.19231414794922,22596000.0
2019-09-03,58.85150146484375,59.34450149536133,58.15999984741211,58.41949844360352,58.21034622192383,29598000.0
2019-09-04,58.83549880981445,59.17399978637695,58.54999923706055,59.070499420166016,58.859012603759766,21378000.0
2019-09-05,59.57649993896485,60.652000427246094,59.57649993896485,60.56900024414063,60.352149963378906,28162000.0
2019-09-06,60.40650177001953,60.60074996948242,60.1260986328125,60.24649810791016,60.03080368041992,21442000.0
2019-09-09,60.20000076293945,61.0,59.63100051879883,60.22050094604492,60.00490188598633,29438000.0
2019-09-10,59.75749969482422,60.5,59.729000091552734,60.29999923706055,60.084110260009766,25202000.0
2019-09-11,60.170501708984375,61.130001068115234,60.11000061035156,61.00849914550781,60.790077209472656,26140000.0
2019-09-12,61.21500015258789,62.09299850463867,61.1510009765625,61.712501525878906,61.49155807495117,34518000.0
2019-09-13,61.567501068115234,62.04399871826172,61.35049819946289,61.97800064086914,61.756103515625,26028000.0
2019-09-16,61.47600173950195,61.97800064086914,61.28049850463867,61.56499862670898,61.34457778930664,21066000.0
2019-09-17,61.52000045776367,61.75,61.18450164794922,61.45750045776367,61.23746490478516,19102000.0
2019-09-18,61.3754997253418,61.78049850463867,60.82649993896485,61.62049865722656,61.39988327026367,22702000.0
2019-09-19,61.60300064086914,62.22200012207031,61.60100173950195,61.93550109863281,61.7137565612793,19920000.0
2019-09-20,61.65599822998047,62.16600036621094,61.15399932861328,61.49649810791016,61.276329040527344,45400000.0
2019-09-23,61.29999923706055,61.954498291015625,61.20849990844727,61.70149993896485,61.480594635009766,21248000.0
2019-09-24,62.0,62.33700180053711,60.53400039672852,60.9379997253418,60.71982955932617,31664000.0
2019-09-25,60.79100036621094,62.415000915527344,60.50450134277344,62.32600021362305,62.10285949707031,29060000.0
2019-09-26,62.09799957275391,62.25,61.613399505615234,62.06949996948242,61.84727478027344,30760000.0
2019-09-27,62.1505012512207,62.20100021362305,60.72249984741211,61.25450134277344,61.03519821166992,27078000.0
2019-09-30,61.04850006103516,61.29999923706055,60.6150016784668,60.95000076293945,60.73178482055664,28082000.0
2019-10-01,60.95000076293945,61.561500549316406,60.17900085449219,60.255001068115234,60.03927230834961,25470000.0
2019-10-02,59.8489990234375,59.8489990234375,58.56449890136719,58.83150100708008,58.62086868286133,32302000.0
2019-10-03,59.0,59.45299911499024,58.12149810791016,59.39149856567383,59.17886352539063,32424000.0
2019-10-04,59.59450149536133,60.571998596191406,59.45849990844727,60.45000076293945,60.23357772827149,23248000.0
2019-10-07,60.220001220703125,60.91019821166992,60.1875,60.38399887084961,60.16780853271485,16858000.0
2019-10-08,59.87950134277344,60.30400085449219,59.45050048828125,59.45650100708008,59.24363327026367,20786000.0
2019-10-09,59.96749877929688,60.41749954223633,59.88150024414063,60.115501403808594,59.90027618408203,17354000.0
2019-10-10,59.92900085449219,60.75,59.867000579833984,60.43349838256836,60.21712875366211,16932000.0
2019-10-11,61.11050033569336,61.41949844360352,60.6870002746582,60.772499084472656,60.5549201965332,25454000.0
2019-10-14,60.617000579833984,61.31650161743164,60.5880012512207,60.85699844360352,60.63911819458008,17350000.0
2019-10-15,61.02000045776367,62.36650085449219,61.02000045776367,62.1505012512207,61.92798614501953,27634000.0
2019-10-16,62.05849838256836,62.73699951171875,61.92250061035156,62.18199920654297,61.95937347412109,21892000.0
2019-10-17,62.54650115966797,63.1662483215332,62.49700164794922,62.65349960327149,62.42918395996094,19048000.0
2019-10-18,62.67300033569336,62.94449996948242,62.05400085449219,62.27450180053711,62.051544189453125,27056000.0
2019-10-21,62.61299896240234,62.73144912719727,62.02999877929688,62.307498931884766,62.08442306518555,20544000.0
2019-10-22,62.39250183105469,62.52999877929688,62.06900024414063,62.13999938964844,61.91752624511719,20476000.0
2019-10-23,62.11800003051758,62.99449920654297,62.11800003051758,62.95650100708008,62.731101989746094,18230000.0
2019-10-24,63.04499816894531,63.20000076293945,62.68574905395508,63.04949951171875,62.823768615722656,20562000.0
2019-10-25,62.55149841308594,63.47999954223633,62.5004997253418,63.25650024414063,63.030029296875,24262000.0
2019-10-28,63.772499084472656,64.96549987792969,63.62699890136719,64.5,64.26907348632812,52264000.0
2019-10-29,63.811500549316406,64.07949829101562,62.860599517822266,63.13100051879883,62.90497589111328,37728000.0
2019-10-30,62.64849853515625,63.46799850463867,62.59999847412109,63.06449890136719,62.838714599609375,28178000.0
2019-10-31,63.06399917602539,63.38349914550781,62.54214859008789,63.00550079345703,62.77992630004883,29114000.0
2019-11-01,63.25,63.73099899291992,63.025001525878906,63.6870002746582,63.45898818969727,33402000.0
2019-11-04,63.8224983215332,64.70649719238281,63.8177490234375,64.56849670410156,64.33732604980469,30020000.0
2019-11-05,64.64450073242188,64.94650268554688,64.56144714355469,64.60150146484375,64.3702163696289,25654000.0
2019-11-06,64.4729995727539,64.6865005493164,64.125,64.58999633789062,64.35874938964844,23060000.0
2019-11-07,64.71399688720703,66.18699645996094,64.71224975585938,65.44300079345703,65.20870208740234,40600000.0
2019-11-08,65.26399993896484,65.9000015258789,65.21824645996094,65.56849670410156,65.333740234375,25028000.0
2019-11-11,65.15899658203125,65.32125091552734,64.87049865722656,64.95950317382812,64.7269287109375,20238000.0
2019-11-12,65.0,65.5,64.78849792480469,64.94000244140625,64.7074966430664,21718000.0
2019-11-13,64.70349884033203,65.21499633789062,64.67549896240234,64.9000015258789,64.66764068603516,16534000.0
2019-11-14,64.875,65.8499984741211,64.78250122070312,65.572998046875,65.3382339477539,23870000.0
2019-11-15,65.9469985961914,66.74400329589844,65.71399688720703,66.74349975585938,66.50454711914062,35652000.0
2019-11-18,66.61100006103516,66.77645111083984,65.875,66.03500366210938,65.798583984375,29748000.0
2019-11-19,66.38500213623047,66.38500213623047,65.63999938964844,65.77300262451172,65.53752136230469,25384000.0
2019-11-20,65.58699798583984,65.75,64.55750274658203,65.15249633789062,64.91923522949219,26172000.0
2019-11-21,65.0739974975586,65.62950134277344,64.6500015258789,65.06749725341797,64.83453369140625,19910000.0
2019-11-22,65.28099822998047,65.4365005493164,64.57050323486328,64.76699829101562,64.53511810302734,27714000.0
2019-11-25,64.95899963378906,65.56549835205078,64.90650177001953,65.33450317382812,65.10059356689453,20724000.0
2019-11-26,65.49299621582031,65.73999786376953,65.25450134277344,65.67749786376953,65.4423599243164,21394000.0
2019-11-27,65.75,65.91799926757812,65.48149871826172,65.64949798583984,65.4144515991211,19912000.0
2019-11-29,65.35600280761719,65.51024627685547,65.19850158691406,65.24800109863281,65.01439666748047,11740000.0
2019-12-02,65.05000305175781,65.29149627685547,64.05000305175781,64.49600219726562,64.26509094238281,30218000.0
2019-12-03,63.97850036621094,64.92304992675781,63.95000076293945,64.76399993896484,64.53213500976562,22876000.0
2019-12-04,65.35050201416016,66.29000091552734,65.24349975585938,66.0270004272461,65.79061126708984,30750000.0
2019-12-05,66.4000015258789,66.46790313720703,65.8219985961914,66.40650177001953,66.16875457763672,24254000.0
2019-12-06,66.6719970703125,67.19999694824219,66.6719970703125,67.03099822998047,66.791015625,26296000.0
2019-12-09,66.9020004272461,67.97250366210938,66.89199829101562,67.1780014038086,66.93749237060547,27086000.0
2019-12-10,67.07499694824219,67.49874877929688,66.802001953125,67.23300170898438,66.99229431152344,21882000.0
2019-12-11,67.54199981689453,67.55999755859375,67.13349914550781,67.2509994506836,67.01022338867188,17008000.0
2019-12-12,67.2969970703125,67.78874969482422,67.0250015258789,67.51349639892578,67.27178192138672,25620000.0
2019-12-13,67.39749908447266,67.65464782714844,67.19349670410156,67.3915023803711,67.15022277832031,30992000.0
2019-12-16,67.82499694824219,68.23400115966797,67.63349914550781,68.05850219726562,67.81483459472656,27946000.0
2019-12-17,68.14450073242188,68.25,67.56614685058594,67.75599670410156,67.51341247558594,37080000.0
2019-12-18,67.83000183105469,68.02349853515625,67.55000305175781,67.63099670410156,67.38886260986328,30452000.0
2019-12-19,67.59100341796875,67.90499877929688,67.44924926757812,67.802001953125,67.55924987792969,29398000.0
2019-12-20,68.1675033569336,68.18199920654297,67.44999694824219,67.47949981689453,67.23790740966797,66300000.0
2019-12-23,67.79350280761719,67.98999786376953,67.32550048828125,67.44200134277344,67.20054626464844,17662000.0
2019-12-24,67.42500305175781,67.51300048828125,67.13899993896484,67.1780014038086,66.93749237060547,6950000.0
2019-12-26,67.30850219726562,68.06635284423828,67.22350311279297,68.0199966430664,67.77647399902344,13350000.0
2019-12-27,68.14949798583984,68.22650146484375,67.46549987792969,67.59449768066406,67.35249328613281,20768000.0
2019-12-30,67.5,67.6500015258789,66.70099639892578,66.80699920654297,66.56781005859375,21018000.0
2019-12-31,66.50550079345703,66.9000015258789,66.4542465209961,66.85099792480469,66.61166381835938,19236000.0
2020-01-02,67.07749938964844,68.40699768066406,67.07749938964844,68.36849975585938,68.12372589111328,28132000.0
2020-01-03,67.39299774169922,68.625,67.2771987915039,68.03299713134766,67.7894287109375,23728000.0
2020-01-06,67.5,69.82499694824219,67.5,69.71050262451172,69.46092224121094,34646000.0
2020-01-07,69.89700317382812,70.14949798583984,69.51899719238281,69.66699981689453,69.41757202148438,30054000.0
2020-01-08,69.60399627685547,70.5790023803711,69.54199981689453,70.21600341796875,69.96461486816406,30560000.0
2020-01-09,71.02850341796875,71.36650085449219,70.51349639892578,70.99150085449219,70.73733520507812,30018000.0
2020-01-10,71.37799835205078,71.74645233154297,70.9175033569336,71.48650360107422,71.2305679321289,36414000.0
2020-01-13,71.80650329589844,72.0260009765625,71.3010025024414,71.96150207519531,71.703857421875,33046000.0
2020-01-14,71.95050048828125,72.08999633789062,71.41850280761719,71.54399871826172,71.28784942626953,31178000.0
2020-01-15,71.510498046875,72.06974792480469,71.510498046875,71.95999908447266,71.7023696899414,25654000.0
2020-01-16,72.37200164794922,72.59950256347656,72.0459976196289,72.58499908447266,72.32512664794922,23474000.0
2020-01-17,73.14550018310547,74.06475067138672,72.91100311279297,74.01950073242188,73.7544937133789,47924000.0
2020-01-21,73.95600128173828,74.59249877929688,73.55999755859375,74.22000122070312,73.95427703857422,40734000.0
2020-01-22,74.55000305175781,75.16069793701172,74.24649810791016,74.29750061035156,74.031494140625,32216000.0
